group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_1kb_q0,sub_050,,,,62453841.0,ns,972
sub_shared_1kb_q0,sub_050,,,,63722650.0,ns,984
sub_shared_1kb_q0,sub_050,,,,70081451.0,ns,996
sub_shared_1kb_q0,sub_050,,,,62943921.0,ns,1008
sub_shared_1kb_q0,sub_050,,,,63754769.0,ns,1020
sub_shared_1kb_q0,sub_050,,,,78744259.0,ns,1032
sub_shared_1kb_q0,sub_050,,,,66873892.0,ns,1044
sub_shared_1kb_q0,sub_050,,,,67428822.0,ns,1056
sub_shared_1kb_q0,sub_050,,,,68464027.0,ns,1068
sub_shared_1kb_q0,sub_050,,,,67949445.0,ns,1080
sub_shared_1kb_q0,sub_050,,,,69659476.0,ns,1092
sub_shared_1kb_q0,sub_050,,,,70025430.0,ns,1104
sub_shared_1kb_q0,sub_050,,,,71660441.0,ns,1116
sub_shared_1kb_q0,sub_050,,,,74095805.0,ns,1128
sub_shared_1kb_q0,sub_050,,,,74357693.0,ns,1140
sub_shared_1kb_q0,sub_050,,,,83747535.0,ns,1152
sub_shared_1kb_q0,sub_050,,,,77436216.0,ns,1164
sub_shared_1kb_q0,sub_050,,,,75869797.0,ns,1176
sub_shared_1kb_q0,sub_050,,,,74700752.0,ns,1188
sub_shared_1kb_q0,sub_050,,,,77598210.0,ns,1200
