group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_32b_q0,sub_100,,,,52667283.0,ns,3360
sub_separate_32b_q0,sub_100,,,,52778265.0,ns,3408
sub_separate_32b_q0,sub_100,,,,53892561.0,ns,3456
sub_separate_32b_q0,sub_100,,,,55031175.0,ns,3504
sub_separate_32b_q0,sub_100,,,,55612993.0,ns,3552
sub_separate_32b_q0,sub_100,,,,56810591.0,ns,3600
sub_separate_32b_q0,sub_100,,,,57595579.0,ns,3648
sub_separate_32b_q0,sub_100,,,,58439266.0,ns,3696
sub_separate_32b_q0,sub_100,,,,59040660.0,ns,3744
sub_separate_32b_q0,sub_100,,,,59682107.0,ns,3792
sub_separate_32b_q0,sub_100,,,,60660314.0,ns,3840
sub_separate_32b_q0,sub_100,,,,62551387.0,ns,3888
sub_separate_32b_q0,sub_100,,,,62083109.0,ns,3936
sub_separate_32b_q0,sub_100,,,,62688103.0,ns,3984
sub_separate_32b_q0,sub_100,,,,63830772.0,ns,4032
sub_separate_32b_q0,sub_100,,,,64377168.0,ns,4080
sub_separate_32b_q0,sub_100,,,,65256673.0,ns,4128
sub_separate_32b_q0,sub_100,,,,66004677.0,ns,4176
sub_separate_32b_q0,sub_100,,,,66219784.0,ns,4224
sub_separate_32b_q0,sub_100,,,,66666194.0,ns,4272
sub_separate_32b_q0,sub_100,,,,67437571.0,ns,4320
sub_separate_32b_q0,sub_100,,,,68239948.0,ns,4368
sub_separate_32b_q0,sub_100,,,,68120417.0,ns,4416
sub_separate_32b_q0,sub_100,,,,71231669.0,ns,4464
sub_separate_32b_q0,sub_100,,,,70989087.0,ns,4512
sub_separate_32b_q0,sub_100,,,,71717806.0,ns,4560
sub_separate_32b_q0,sub_100,,,,71987285.0,ns,4608
sub_separate_32b_q0,sub_100,,,,73354615.0,ns,4656
sub_separate_32b_q0,sub_100,,,,73945401.0,ns,4704
sub_separate_32b_q0,sub_100,,,,74836787.0,ns,4752
sub_separate_32b_q0,sub_100,,,,75416754.0,ns,4800
