group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_1kb_q0,sub_100,,,,42962527.0,ns,324
sub_shared_1kb_q0,sub_100,,,,44037809.0,ns,330
sub_shared_1kb_q0,sub_100,,,,44199063.0,ns,336
sub_shared_1kb_q0,sub_100,,,,46907207.0,ns,342
sub_shared_1kb_q0,sub_100,,,,46965843.0,ns,348
sub_shared_1kb_q0,sub_100,,,,46541456.0,ns,354
sub_shared_1kb_q0,sub_100,,,,47736790.0,ns,360
sub_shared_1kb_q0,sub_100,,,,55741084.0,ns,366
sub_shared_1kb_q0,sub_100,,,,50392509.0,ns,372
sub_shared_1kb_q0,sub_100,,,,51789573.0,ns,378
sub_shared_1kb_q0,sub_100,,,,59966251.0,ns,384
sub_shared_1kb_q0,sub_100,,,,50934040.0,ns,390
sub_shared_1kb_q0,sub_100,,,,53730544.0,ns,396
sub_shared_1kb_q0,sub_100,,,,53110057.0,ns,402
sub_shared_1kb_q0,sub_100,,,,55214590.0,ns,408
sub_shared_1kb_q0,sub_100,,,,56480933.0,ns,414
sub_shared_1kb_q0,sub_100,,,,57122511.0,ns,420
sub_shared_1kb_q0,sub_100,,,,59176447.0,ns,426
sub_shared_1kb_q0,sub_100,,,,59097699.0,ns,432
sub_shared_1kb_q0,sub_100,,,,60161289.0,ns,438
sub_shared_1kb_q0,sub_100,,,,57432713.0,ns,444
sub_shared_1kb_q0,sub_100,,,,56867406.0,ns,450
sub_shared_1kb_q0,sub_100,,,,59654236.0,ns,456
sub_shared_1kb_q0,sub_100,,,,61620428.0,ns,462
sub_shared_1kb_q0,sub_100,,,,61652758.0,ns,468
sub_shared_1kb_q0,sub_100,,,,62468382.0,ns,474
sub_shared_1kb_q0,sub_100,,,,64784307.0,ns,480
sub_shared_1kb_q0,sub_100,,,,66235258.0,ns,486
sub_shared_1kb_q0,sub_100,,,,64473603.0,ns,492
sub_shared_1kb_q0,sub_100,,,,65764338.0,ns,498
sub_shared_1kb_q0,sub_100,,,,66829323.0,ns,504
sub_shared_1kb_q0,sub_100,,,,67341391.0,ns,510
sub_shared_1kb_q0,sub_100,,,,80559748.0,ns,516
sub_shared_1kb_q0,sub_100,,,,70025825.0,ns,522
sub_shared_1kb_q0,sub_100,,,,70486792.0,ns,528
sub_shared_1kb_q0,sub_100,,,,70824471.0,ns,534
sub_shared_1kb_q0,sub_100,,,,73887163.0,ns,540
sub_shared_1kb_q0,sub_100,,,,83459782.0,ns,546
sub_shared_1kb_q0,sub_100,,,,74861492.0,ns,552
sub_shared_1kb_q0,sub_100,,,,83207870.0,ns,558
sub_shared_1kb_q0,sub_100,,,,76003920.0,ns,564
sub_shared_1kb_q0,sub_100,,,,77088458.0,ns,570
sub_shared_1kb_q0,sub_100,,,,76466772.0,ns,576
sub_shared_1kb_q0,sub_100,,,,71239076.0,ns,582
sub_shared_1kb_q0,sub_100,,,,89131179.0,ns,588
sub_shared_1kb_q0,sub_100,,,,81754274.0,ns,594
sub_shared_1kb_q0,sub_100,,,,82706065.0,ns,600
