group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_128kb_q1,sub_100,,,,11124664.0,ns,148
sub_separate_128kb_q1,sub_100,,,,14055505.0,ns,150
sub_separate_128kb_q1,sub_100,,,,11460523.0,ns,152
sub_separate_128kb_q1,sub_100,,,,9745627.0,ns,154
sub_separate_128kb_q1,sub_100,,,,9780225.0,ns,156
sub_separate_128kb_q1,sub_100,,,,8571668.0,ns,158
sub_separate_128kb_q1,sub_100,,,,9677512.0,ns,160
sub_separate_128kb_q1,sub_100,,,,10963935.0,ns,162
sub_separate_128kb_q1,sub_100,,,,9518569.0,ns,164
sub_separate_128kb_q1,sub_100,,,,7184398.0,ns,166
sub_separate_128kb_q1,sub_100,,,,12226156.0,ns,168
sub_separate_128kb_q1,sub_100,,,,8879648.0,ns,170
sub_separate_128kb_q1,sub_100,,,,11333155.0,ns,172
sub_separate_128kb_q1,sub_100,,,,13983559.0,ns,174
sub_separate_128kb_q1,sub_100,,,,11220117.0,ns,176
sub_separate_128kb_q1,sub_100,,,,10739842.0,ns,178
sub_separate_128kb_q1,sub_100,,,,14032402.0,ns,180
sub_separate_128kb_q1,sub_100,,,,11555675.0,ns,182
sub_separate_128kb_q1,sub_100,,,,11048482.0,ns,184
sub_separate_128kb_q1,sub_100,,,,11106228.0,ns,186
sub_separate_128kb_q1,sub_100,,,,11407822.0,ns,188
sub_separate_128kb_q1,sub_100,,,,11356434.0,ns,190
sub_separate_128kb_q1,sub_100,,,,11530421.0,ns,192
sub_separate_128kb_q1,sub_100,,,,11749848.0,ns,194
sub_separate_128kb_q1,sub_100,,,,11699991.0,ns,196
sub_separate_128kb_q1,sub_100,,,,12728761.0,ns,198
sub_separate_128kb_q1,sub_100,,,,12441216.0,ns,200
