group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_128kb_q1,sub_010,,,,1633219.0,ns,112
sub_separate_128kb_q1,sub_010,,,,1709504.0,ns,114
sub_separate_128kb_q1,sub_010,,,,1704321.0,ns,116
sub_separate_128kb_q1,sub_010,,,,1705141.0,ns,118
sub_separate_128kb_q1,sub_010,,,,1731182.0,ns,120
sub_separate_128kb_q1,sub_010,,,,2085000.0,ns,122
sub_separate_128kb_q1,sub_010,,,,1795919.0,ns,124
sub_separate_128kb_q1,sub_010,,,,1954617.0,ns,126
sub_separate_128kb_q1,sub_010,,,,1986172.0,ns,128
sub_separate_128kb_q1,sub_010,,,,1837310.0,ns,130
sub_separate_128kb_q1,sub_010,,,,1948823.0,ns,132
sub_separate_128kb_q1,sub_010,,,,1939196.0,ns,134
sub_separate_128kb_q1,sub_010,,,,2339878.0,ns,136
sub_separate_128kb_q1,sub_010,,,,2119023.0,ns,138
sub_separate_128kb_q1,sub_010,,,,2018943.0,ns,140
sub_separate_128kb_q1,sub_010,,,,2011392.0,ns,142
sub_separate_128kb_q1,sub_010,,,,2080226.0,ns,144
sub_separate_128kb_q1,sub_010,,,,2096951.0,ns,146
sub_separate_128kb_q1,sub_010,,,,2088847.0,ns,148
sub_separate_128kb_q1,sub_010,,,,2260136.0,ns,150
sub_separate_128kb_q1,sub_010,,,,2205289.0,ns,152
sub_separate_128kb_q1,sub_010,,,,2219769.0,ns,154
sub_separate_128kb_q1,sub_010,,,,2290366.0,ns,156
sub_separate_128kb_q1,sub_010,,,,2769552.0,ns,158
sub_separate_128kb_q1,sub_010,,,,2759645.0,ns,160
sub_separate_128kb_q1,sub_010,,,,2715821.0,ns,162
sub_separate_128kb_q1,sub_010,,,,2727128.0,ns,164
sub_separate_128kb_q1,sub_010,,,,2604812.0,ns,166
sub_separate_128kb_q1,sub_010,,,,2726893.0,ns,168
sub_separate_128kb_q1,sub_010,,,,2460880.0,ns,170
sub_separate_128kb_q1,sub_010,,,,2535898.0,ns,172
sub_separate_128kb_q1,sub_010,,,,2760792.0,ns,174
sub_separate_128kb_q1,sub_010,,,,3139437.0,ns,176
sub_separate_128kb_q1,sub_010,,,,2617447.0,ns,178
sub_separate_128kb_q1,sub_010,,,,2631429.0,ns,180
sub_separate_128kb_q1,sub_010,,,,2321484.0,ns,182
sub_separate_128kb_q1,sub_010,,,,1468246.0,ns,184
sub_separate_128kb_q1,sub_010,,,,2921847.0,ns,186
sub_separate_128kb_q1,sub_010,,,,2936973.0,ns,188
sub_separate_128kb_q1,sub_010,,,,2847486.0,ns,190
sub_separate_128kb_q1,sub_010,,,,2851744.0,ns,192
sub_separate_128kb_q1,sub_010,,,,2907195.0,ns,194
sub_separate_128kb_q1,sub_010,,,,2932710.0,ns,196
sub_separate_128kb_q1,sub_010,,,,2900357.0,ns,198
sub_separate_128kb_q1,sub_010,,,,2876936.0,ns,200
