group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_128kb_q1,sub_050,,,,14275712.0,ns,94
sub_shared_128kb_q1,sub_050,,,,14203615.0,ns,96
sub_shared_128kb_q1,sub_050,,,,13642657.0,ns,98
sub_shared_128kb_q1,sub_050,,,,12985439.0,ns,100
sub_shared_128kb_q1,sub_050,,,,13293318.0,ns,102
sub_shared_128kb_q1,sub_050,,,,13637995.0,ns,104
sub_shared_128kb_q1,sub_050,,,,13932032.0,ns,106
sub_shared_128kb_q1,sub_050,,,,14420499.0,ns,108
sub_shared_128kb_q1,sub_050,,,,14514672.0,ns,110
sub_shared_128kb_q1,sub_050,,,,15960788.0,ns,112
sub_shared_128kb_q1,sub_050,,,,16026989.0,ns,114
sub_shared_128kb_q1,sub_050,,,,17527432.0,ns,116
sub_shared_128kb_q1,sub_050,,,,18507035.0,ns,118
sub_shared_128kb_q1,sub_050,,,,16812486.0,ns,120
sub_shared_128kb_q1,sub_050,,,,18342014.0,ns,122
sub_shared_128kb_q1,sub_050,,,,18049901.0,ns,124
sub_shared_128kb_q1,sub_050,,,,18951542.0,ns,126
sub_shared_128kb_q1,sub_050,,,,18817753.0,ns,128
sub_shared_128kb_q1,sub_050,,,,19977031.0,ns,130
sub_shared_128kb_q1,sub_050,,,,20889686.0,ns,132
sub_shared_128kb_q1,sub_050,,,,17903376.0,ns,134
sub_shared_128kb_q1,sub_050,,,,21092043.0,ns,136
sub_shared_128kb_q1,sub_050,,,,19795642.0,ns,138
sub_shared_128kb_q1,sub_050,,,,20764193.0,ns,140
sub_shared_128kb_q1,sub_050,,,,19274292.0,ns,142
sub_shared_128kb_q1,sub_050,,,,19866316.0,ns,144
sub_shared_128kb_q1,sub_050,,,,19554420.0,ns,146
sub_shared_128kb_q1,sub_050,,,,19526418.0,ns,148
sub_shared_128kb_q1,sub_050,,,,20449331.0,ns,150
sub_shared_128kb_q1,sub_050,,,,23507653.0,ns,152
sub_shared_128kb_q1,sub_050,,,,21597963.0,ns,154
sub_shared_128kb_q1,sub_050,,,,20662381.0,ns,156
sub_shared_128kb_q1,sub_050,,,,20385691.0,ns,158
sub_shared_128kb_q1,sub_050,,,,10375438.0,ns,160
sub_shared_128kb_q1,sub_050,,,,10461509.0,ns,162
sub_shared_128kb_q1,sub_050,,,,23240821.0,ns,164
sub_shared_128kb_q1,sub_050,,,,21780967.0,ns,166
sub_shared_128kb_q1,sub_050,,,,26522992.0,ns,168
sub_shared_128kb_q1,sub_050,,,,25432066.0,ns,170
sub_shared_128kb_q1,sub_050,,,,27101430.0,ns,172
sub_shared_128kb_q1,sub_050,,,,24999430.0,ns,174
sub_shared_128kb_q1,sub_050,,,,23266983.0,ns,176
sub_shared_128kb_q1,sub_050,,,,24693804.0,ns,178
sub_shared_128kb_q1,sub_050,,,,25146847.0,ns,180
sub_shared_128kb_q1,sub_050,,,,23752043.0,ns,182
sub_shared_128kb_q1,sub_050,,,,27762635.0,ns,184
sub_shared_128kb_q1,sub_050,,,,28489641.0,ns,186
sub_shared_128kb_q1,sub_050,,,,25636426.0,ns,188
sub_shared_128kb_q1,sub_050,,,,26237519.0,ns,190
sub_shared_128kb_q1,sub_050,,,,25252330.0,ns,192
sub_shared_128kb_q1,sub_050,,,,25931653.0,ns,194
sub_shared_128kb_q1,sub_050,,,,30892272.0,ns,196
sub_shared_128kb_q1,sub_050,,,,27694900.0,ns,198
sub_shared_128kb_q1,sub_050,,,,28691472.0,ns,200
