group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_128kb_q0,sub_100,,,,29963222.0,ns,85
sub_shared_128kb_q0,sub_100,,,,33763013.0,ns,86
sub_shared_128kb_q0,sub_100,,,,24815543.0,ns,87
sub_shared_128kb_q0,sub_100,,,,16984127.0,ns,88
sub_shared_128kb_q0,sub_100,,,,23026188.0,ns,89
sub_shared_128kb_q0,sub_100,,,,29105953.0,ns,90
sub_shared_128kb_q0,sub_100,,,,27193026.0,ns,91
sub_shared_128kb_q0,sub_100,,,,24399053.0,ns,92
sub_shared_128kb_q0,sub_100,,,,28073347.0,ns,93
sub_shared_128kb_q0,sub_100,,,,29607988.0,ns,94
sub_shared_128kb_q0,sub_100,,,,35962751.0,ns,95
sub_shared_128kb_q0,sub_100,,,,36760284.0,ns,96
sub_shared_128kb_q0,sub_100,,,,34919860.0,ns,97
sub_shared_128kb_q0,sub_100,,,,36244003.0,ns,98
sub_shared_128kb_q0,sub_100,,,,36320369.0,ns,99
sub_shared_128kb_q0,sub_100,,,,36911565.0,ns,100
